dataset,sample_id,prompt_id,client_id,split,official_filename
AGIQA-3K-full,midjourney_lowstep_112,AGIQA-59dcddbad987,midjourney,train,midjourney_lowstep_112.jpg
AGIQA-3K-full,midjourney_lowstep_113,AGIQA-1796a3b42bb8,midjourney,train,midjourney_lowstep_113.jpg
AGIQA-3K-full,midjourney_lowstep_114,AGIQA-a023778c0dea,midjourney,test,midjourney_lowstep_114.jpg
AGIQA-3K-full,midjourney_lowstep_115,AGIQA-27a786146efe,midjourney,test,midjourney_lowstep_115.jpg
AGIQA-3K-full,midjourney_lowstep_116,AGIQA-77e327fe685d,midjourney,train,midjourney_lowstep_116.jpg
AGIQA-3K-full,midjourney_lowstep_117,AGIQA-3b493022153b,midjourney,val,midjourney_lowstep_117.jpg
AGIQA-3K-full,midjourney_lowstep_118,AGIQA-5a56ef85786d,midjourney,train,midjourney_lowstep_118.jpg
AGIQA-3K-full,midjourney_lowstep_119,AGIQA-9738ea13169e,midjourney,train,midjourney_lowstep_119.jpg
AGIQA-3K-full,midjourney_lowstep_120,AGIQA-a17cac72240f,midjourney,train,midjourney_lowstep_120.jpg
AGIQA-3K-full,midjourney_lowstep_121,AGIQA-4feb70c847f4,midjourney,train,midjourney_lowstep_121.jpg
AGIQA-3K-full,midjourney_lowstep_122,AGIQA-be3331e07988,midjourney,train,midjourney_lowstep_122.jpg
AGIQA-3K-full,midjourney_lowstep_123,AGIQA-d85820862dc4,midjourney,train,midjourney_lowstep_123.jpg
AGIQA-3K-full,midjourney_lowstep_124,AGIQA-c63fdfc307d3,midjourney,train,midjourney_lowstep_124.jpg
AGIQA-3K-full,midjourney_lowstep_125,AGIQA-e741bfb60d9b,midjourney,train,midjourney_lowstep_125.jpg
AGIQA-3K-full,midjourney_lowstep_126,AGIQA-595b239959ca,midjourney,train,midjourney_lowstep_126.jpg
AGIQA-3K-full,midjourney_lowstep_127,AGIQA-e1aaa6732d97,midjourney,train,midjourney_lowstep_127.jpg
AGIQA-3K-full,midjourney_lowstep_128,AGIQA-7d9bd08d7a8f,midjourney,train,midjourney_lowstep_128.jpg
AGIQA-3K-full,midjourney_lowstep_129,AGIQA-deadc33d802a,midjourney,test,midjourney_lowstep_129.jpg
AGIQA-3K-full,midjourney_lowstep_130,AGIQA-7902e7eb768c,midjourney,test,midjourney_lowstep_130.jpg
AGIQA-3K-full,midjourney_lowstep_131,AGIQA-f2bad7e493a9,midjourney,train,midjourney_lowstep_131.jpg
AGIQA-3K-full,midjourney_lowstep_132,AGIQA-60ca7af68f09,midjourney,train,midjourney_lowstep_132.jpg
AGIQA-3K-full,midjourney_lowstep_133,AGIQA-1fe09d7fece1,midjourney,train,midjourney_lowstep_133.jpg
AGIQA-3K-full,midjourney_lowstep_134,AGIQA-b098ca961012,midjourney,train,midjourney_lowstep_134.jpg
AGIQA-3K-full,midjourney_lowstep_135,AGIQA-32695c5aaca1,midjourney,train,midjourney_lowstep_135.jpg
AGIQA-3K-full,midjourney_lowstep_136,AGIQA-791d9b65af34,midjourney,val,midjourney_lowstep_136.jpg
AGIQA-3K-full,midjourney_lowstep_137,AGIQA-e18bbae5650c,midjourney,train,midjourney_lowstep_137.jpg
AGIQA-3K-full,midjourney_lowstep_138,AGIQA-574b3b311b78,midjourney,train,midjourney_lowstep_138.jpg
AGIQA-3K-full,midjourney_lowstep_139,AGIQA-acd72daab110,midjourney,train,midjourney_lowstep_139.jpg
AGIQA-3K-full,midjourney_lowstep_140,AGIQA-0b211930e1ec,midjourney,val,midjourney_lowstep_140.jpg
AGIQA-3K-full,midjourney_lowstep_141,AGIQA-e9592c752d9b,midjourney,val,midjourney_lowstep_141.jpg
AGIQA-3K-full,midjourney_lowstep_142,AGIQA-e7cc1ec65d08,midjourney,val,midjourney_lowstep_142.jpg
AGIQA-3K-full,midjourney_lowstep_143,AGIQA-b81f063b0196,midjourney,train,midjourney_lowstep_143.jpg
AGIQA-3K-full,midjourney_lowstep_144,AGIQA-cae137e1ee63,midjourney,train,midjourney_lowstep_144.jpg
AGIQA-3K-full,midjourney_lowstep_145,AGIQA-dde35eb2e0dc,midjourney,train,midjourney_lowstep_145.jpg
AGIQA-3K-full,midjourney_lowstep_146,AGIQA-e669a8afc0c5,midjourney,train,midjourney_lowstep_146.jpg
AGIQA-3K-full,midjourney_lowstep_147,AGIQA-65dcda74e31d,midjourney,train,midjourney_lowstep_147.jpg
AGIQA-3K-full,midjourney_lowstep_148,AGIQA-e3e64e0b691a,midjourney,train,midjourney_lowstep_148.jpg
AGIQA-3K-full,midjourney_lowstep_149,AGIQA-030bb6c4d0f5,midjourney,train,midjourney_lowstep_149.jpg
AGIQA-3K-full,midjourney_lowstep_150,AGIQA-8aa1f30180ff,midjourney,train,midjourney_lowstep_150.jpg
AGIQA-3K-full,midjourney_lowstep_151,AGIQA-486f4dfa9e30,midjourney,train,midjourney_lowstep_151.jpg
AGIQA-3K-full,midjourney_lowstep_152,AGIQA-32c2b941b58b,midjourney,val,midjourney_lowstep_152.jpg
AGIQA-3K-full,midjourney_lowstep_153,AGIQA-14a193611262,midjourney,val,midjourney_lowstep_153.jpg
AGIQA-3K-full,midjourney_lowstep_154,AGIQA-dc46dc776f6b,midjourney,train,midjourney_lowstep_154.jpg
AGIQA-3K-full,midjourney_lowstep_155,AGIQA-fbff6ac32dea,midjourney,test,midjourney_lowstep_155.jpg
AGIQA-3K-full,midjourney_lowstep_156,AGIQA-72804a0e6e4a,midjourney,train,midjourney_lowstep_156.jpg
AGIQA-3K-full,midjourney_lowstep_157,AGIQA-fecb9ae06c54,midjourney,train,midjourney_lowstep_157.jpg
AGIQA-3K-full,midjourney_lowstep_158,AGIQA-e79ea28fe7cf,midjourney,train,midjourney_lowstep_158.jpg
AGIQA-3K-full,midjourney_lowstep_159,AGIQA-d8761fa80171,midjourney,train,midjourney_lowstep_159.jpg
AGIQA-3K-full,midjourney_lowstep_160,AGIQA-4901d63eed08,midjourney,train,midjourney_lowstep_160.jpg
AGIQA-3K-full,midjourney_lowstep_161,AGIQA-472af7225929,midjourney,val,midjourney_lowstep_161.jpg
AGIQA-3K-full,midjourney_lowstep_162,AGIQA-3a92ca053cc1,midjourney,train,midjourney_lowstep_162.jpg
AGIQA-3K-full,midjourney_lowstep_163,AGIQA-bedd004ea063,midjourney,train,midjourney_lowstep_163.jpg
AGIQA-3K-full,midjourney_lowstep_164,AGIQA-9ddef994f4d6,midjourney,train,midjourney_lowstep_164.jpg
AGIQA-3K-full,midjourney_lowstep_165,AGIQA-45c2f3a4f7aa,midjourney,train,midjourney_lowstep_165.jpg
AGIQA-3K-full,midjourney_lowstep_166,AGIQA-cf188c67a9b8,midjourney,train,midjourney_lowstep_166.jpg
AGIQA-3K-full,midjourney_lowstep_167,AGIQA-5e7c64fdbc18,midjourney,test,midjourney_lowstep_167.jpg
AGIQA-3K-full,midjourney_lowstep_168,AGIQA-b1da0547c2f4,midjourney,train,midjourney_lowstep_168.jpg
AGIQA-3K-full,midjourney_lowstep_169,AGIQA-b5383b49e05b,midjourney,test,midjourney_lowstep_169.jpg
AGIQA-3K-full,midjourney_lowstep_170,AGIQA-0de51307d9da,midjourney,test,midjourney_lowstep_170.jpg
AGIQA-3K-full,midjourney_lowstep_171,AGIQA-2b1c5c5c141b,midjourney,train,midjourney_lowstep_171.jpg
AGIQA-3K-full,midjourney_lowstep_172,AGIQA-2823adb86f2f,midjourney,train,midjourney_lowstep_172.jpg
AGIQA-3K-full,midjourney_lowstep_173,AGIQA-1635df37570d,midjourney,test,midjourney_lowstep_173.jpg
AGIQA-3K-full,midjourney_lowstep_174,AGIQA-ef9db73da947,midjourney,train,midjourney_lowstep_174.jpg
AGIQA-3K-full,midjourney_lowstep_175,AGIQA-4ae23c11e1b3,midjourney,train,midjourney_lowstep_175.jpg
AGIQA-3K-full,midjourney_lowstep_176,AGIQA-121c83e82f96,midjourney,test,midjourney_lowstep_176.jpg
AGIQA-3K-full,midjourney_lowstep_177,AGIQA-e38538486536,midjourney,train,midjourney_lowstep_177.jpg
AGIQA-3K-full,midjourney_lowstep_178,AGIQA-bd6e7cde02fc,midjourney,train,midjourney_lowstep_178.jpg
AGIQA-3K-full,midjourney_lowstep_179,AGIQA-45e156b05235,midjourney,train,midjourney_lowstep_179.jpg
AGIQA-3K-full,midjourney_lowstep_180,AGIQA-8fde933261c4,midjourney,train,midjourney_lowstep_180.jpg
AGIQA-3K-full,midjourney_lowstep_181,AGIQA-94051c8456d6,midjourney,train,midjourney_lowstep_181.jpg
AGIQA-3K-full,midjourney_lowstep_182,AGIQA-32d75345a5f5,midjourney,test,midjourney_lowstep_182.jpg
AGIQA-3K-full,midjourney_lowstep_183,AGIQA-ef98e7e5c9ba,midjourney,train,midjourney_lowstep_183.jpg
AGIQA-3K-full,midjourney_lowstep_184,AGIQA-893251c5ba76,midjourney,train,midjourney_lowstep_184.jpg
AGIQA-3K-full,midjourney_lowstep_185,AGIQA-a69fb8b78eb9,midjourney,train,midjourney_lowstep_185.jpg
AGIQA-3K-full,midjourney_lowstep_186,AGIQA-2317a680b698,midjourney,train,midjourney_lowstep_186.jpg
AGIQA-3K-full,midjourney_lowstep_187,AGIQA-20d7672f1b9b,midjourney,train,midjourney_lowstep_187.jpg
AGIQA-3K-full,midjourney_lowstep_188,AGIQA-fc61b5f30215,midjourney,train,midjourney_lowstep_188.jpg
AGIQA-3K-full,midjourney_lowstep_189,AGIQA-15ab7cb9d98f,midjourney,test,midjourney_lowstep_189.jpg
AGIQA-3K-full,midjourney_lowstep_190,AGIQA-c2e37db1ba32,midjourney,train,midjourney_lowstep_190.jpg
AGIQA-3K-full,midjourney_lowstep_191,AGIQA-8f47e5ab4c6f,midjourney,train,midjourney_lowstep_191.jpg
AGIQA-3K-full,midjourney_lowstep_192,AGIQA-31f795290c17,midjourney,train,midjourney_lowstep_192.jpg
AGIQA-3K-full,midjourney_lowstep_193,AGIQA-461ba0767435,midjourney,test,midjourney_lowstep_193.jpg
AGIQA-3K-full,midjourney_lowstep_194,AGIQA-9f8f853ca083,midjourney,train,midjourney_lowstep_194.jpg
AGIQA-3K-full,midjourney_lowstep_195,AGIQA-34fe7242ad9a,midjourney,test,midjourney_lowstep_195.jpg
AGIQA-3K-full,midjourney_lowstep_196,AGIQA-0d8602fb1aca,midjourney,train,midjourney_lowstep_196.jpg
AGIQA-3K-full,midjourney_lowstep_197,AGIQA-9be3116418d1,midjourney,val,midjourney_lowstep_197.jpg
AGIQA-3K-full,midjourney_lowstep_198,AGIQA-fe6c9142be68,midjourney,train,midjourney_lowstep_198.jpg
AGIQA-3K-full,midjourney_lowstep_199,AGIQA-7fac06549c79,midjourney,test,midjourney_lowstep_199.jpg
AGIQA-3K-full,midjourney_lowstep_200,AGIQA-d9baf8543c9b,midjourney,train,midjourney_lowstep_200.jpg
AGIQA-3K-full,midjourney_lowstep_201,AGIQA-aaaac710f29b,midjourney,val,midjourney_lowstep_201.jpg
AGIQA-3K-full,midjourney_lowstep_202,AGIQA-8726f694b7d2,midjourney,train,midjourney_lowstep_202.jpg
AGIQA-3K-full,midjourney_lowstep_203,AGIQA-b4078d2138ed,midjourney,train,midjourney_lowstep_203.jpg
AGIQA-3K-full,midjourney_lowstep_204,AGIQA-864aec596bd9,midjourney,val,midjourney_lowstep_204.jpg
AGIQA-3K-full,midjourney_lowstep_205,AGIQA-7c651e36074f,midjourney,test,midjourney_lowstep_205.jpg
AGIQA-3K-full,midjourney_lowstep_206,AGIQA-fb42182e75ed,midjourney,test,midjourney_lowstep_206.jpg
AGIQA-3K-full,midjourney_lowstep_207,AGIQA-a973dd8fbe31,midjourney,val,midjourney_lowstep_207.jpg
AGIQA-3K-full,midjourney_lowstep_208,AGIQA-845b79ffae4e,midjourney,train,midjourney_lowstep_208.jpg
AGIQA-3K-full,midjourney_lowstep_209,AGIQA-b1790fdc33ea,midjourney,train,midjourney_lowstep_209.jpg
AGIQA-3K-full,midjourney_lowstep_210,AGIQA-5e3045fb58ae,midjourney,test,midjourney_lowstep_210.jpg
AGIQA-3K-full,midjourney_lowstep_211,AGIQA-54583bc9220c,midjourney,test,midjourney_lowstep_211.jpg
AGIQA-3K-full,midjourney_lowstep_212,AGIQA-7c3be58f6483,midjourney,train,midjourney_lowstep_212.jpg
AGIQA-3K-full,midjourney_lowstep_213,AGIQA-957509340f7c,midjourney,test,midjourney_lowstep_213.jpg
AGIQA-3K-full,midjourney_lowstep_214,AGIQA-4e1e536bcea3,midjourney,train,midjourney_lowstep_214.jpg
AGIQA-3K-full,midjourney_lowstep_215,AGIQA-9f5e9f552c1f,midjourney,train,midjourney_lowstep_215.jpg
AGIQA-3K-full,midjourney_lowstep_216,AGIQA-d13d1e283f4a,midjourney,train,midjourney_lowstep_216.jpg
AGIQA-3K-full,midjourney_lowstep_217,AGIQA-134b48baf98c,midjourney,test,midjourney_lowstep_217.jpg
AGIQA-3K-full,midjourney_lowstep_218,AGIQA-7fd02b84fda4,midjourney,train,midjourney_lowstep_218.jpg
AGIQA-3K-full,midjourney_lowstep_219,AGIQA-6c43873cc393,midjourney,train,midjourney_lowstep_219.jpg
AGIQA-3K-full,midjourney_lowstep_220,AGIQA-6984fcb7131c,midjourney,train,midjourney_lowstep_220.jpg
AGIQA-3K-full,midjourney_lowstep_221,AGIQA-5a96f6ee9f99,midjourney,train,midjourney_lowstep_221.jpg
AGIQA-3K-full,midjourney_lowstep_222,AGIQA-cd76a0b6f05b,midjourney,train,midjourney_lowstep_222.jpg
AGIQA-3K-full,midjourney_lowstep_223,AGIQA-a8b31dec1e08,midjourney,test,midjourney_lowstep_223.jpg
AGIQA-3K-full,midjourney_lowstep_224,AGIQA-5ff95d19c989,midjourney,train,midjourney_lowstep_224.jpg
AGIQA-3K-full,midjourney_lowstep_225,AGIQA-487a4d95b14e,midjourney,train,midjourney_lowstep_225.jpg
AGIQA-3K-full,midjourney_lowstep_226,AGIQA-3f4b2678c41e,midjourney,train,midjourney_lowstep_226.jpg
AGIQA-3K-full,midjourney_lowstep_227,AGIQA-4a6f7b7171c3,midjourney,train,midjourney_lowstep_227.jpg
AGIQA-3K-full,midjourney_lowstep_228,AGIQA-7fbcbc5d2602,midjourney,train,midjourney_lowstep_228.jpg
AGIQA-3K-full,midjourney_lowstep_230,AGIQA-241858497b40,midjourney,train,midjourney_lowstep_230.jpg
AGIQA-3K-full,midjourney_lowstep_231,AGIQA-26f3387f29d6,midjourney,train,midjourney_lowstep_231.jpg
AGIQA-3K-full,midjourney_lowstep_232,AGIQA-aa96d239cb01,midjourney,test,midjourney_lowstep_232.jpg
AGIQA-3K-full,midjourney_lowstep_233,AGIQA-91018ec483b8,midjourney,train,midjourney_lowstep_233.jpg
AGIQA-3K-full,midjourney_lowstep_234,AGIQA-72adf7554aff,midjourney,train,midjourney_lowstep_234.jpg
AGIQA-3K-full,midjourney_lowstep_235,AGIQA-839d3f4d0d53,midjourney,train,midjourney_lowstep_235.jpg
AGIQA-3K-full,midjourney_lowstep_236,AGIQA-5274466c7aca,midjourney,train,midjourney_lowstep_236.jpg
AGIQA-3K-full,midjourney_lowstep_237,AGIQA-bc6103aabea5,midjourney,train,midjourney_lowstep_237.jpg
AGIQA-3K-full,midjourney_lowstep_239,AGIQA-3857fb86efc3,midjourney,train,midjourney_lowstep_239.jpg
AGIQA-3K-full,midjourney_lowstep_240,AGIQA-d10db1886c8a,midjourney,train,midjourney_lowstep_240.jpg
AGIQA-3K-full,midjourney_lowstep_241,AGIQA-fa91e9db53b1,midjourney,test,midjourney_lowstep_241.jpg
AGIQA-3K-full,midjourney_lowstep_242,AGIQA-d42754ac4940,midjourney,train,midjourney_lowstep_242.jpg
AGIQA-3K-full,midjourney_lowstep_243,AGIQA-88d44d2b19b7,midjourney,train,midjourney_lowstep_243.jpg
AGIQA-3K-full,midjourney_lowstep_244,AGIQA-bc5561a2eb72,midjourney,test,midjourney_lowstep_244.jpg
AGIQA-3K-full,midjourney_lowstep_245,AGIQA-da1aef0b6659,midjourney,train,midjourney_lowstep_245.jpg
AGIQA-3K-full,midjourney_lowstep_246,AGIQA-187732966a3e,midjourney,train,midjourney_lowstep_246.jpg
AGIQA-3K-full,midjourney_lowstep_247,AGIQA-aeeef558303e,midjourney,train,midjourney_lowstep_247.jpg
AGIQA-3K-full,midjourney_lowstep_248,AGIQA-87561c35fad9,midjourney,train,midjourney_lowstep_248.jpg
AGIQA-3K-full,midjourney_lowstep_249,AGIQA-a0b65ad08740,midjourney,train,midjourney_lowstep_249.jpg
AGIQA-3K-full,midjourney_lowstep_250,AGIQA-825246a5adcd,midjourney,train,midjourney_lowstep_250.jpg
AGIQA-3K-full,midjourney_lowstep_251,AGIQA-ee5f5afeb342,midjourney,train,midjourney_lowstep_251.jpg
AGIQA-3K-full,midjourney_lowstep_252,AGIQA-8c1a38da7994,midjourney,val,midjourney_lowstep_252.jpg
AGIQA-3K-full,midjourney_lowstep_253,AGIQA-b04d851afc73,midjourney,train,midjourney_lowstep_253.jpg
AGIQA-3K-full,midjourney_lowstep_254,AGIQA-e1565d54217f,midjourney,train,midjourney_lowstep_254.jpg
AGIQA-3K-full,midjourney_lowstep_255,AGIQA-9d4135098745,midjourney,train,midjourney_lowstep_255.jpg
AGIQA-3K-full,midjourney_lowstep_256,AGIQA-d89e46130a96,midjourney,train,midjourney_lowstep_256.jpg
AGIQA-3K-full,midjourney_lowstep_257,AGIQA-2d2bb0095437,midjourney,train,midjourney_lowstep_257.jpg
AGIQA-3K-full,midjourney_lowstep_258,AGIQA-0f181149eb2a,midjourney,test,midjourney_lowstep_258.jpg
AGIQA-3K-full,midjourney_lowstep_259,AGIQA-6d4fab56dcb7,midjourney,train,midjourney_lowstep_259.jpg
AGIQA-3K-full,midjourney_lowstep_260,AGIQA-4fd99e98bfcc,midjourney,test,midjourney_lowstep_260.jpg
AGIQA-3K-full,midjourney_lowstep_261,AGIQA-52db3e0e841b,midjourney,train,midjourney_lowstep_261.jpg
AGIQA-3K-full,midjourney_lowstep_262,AGIQA-89e1b69268a9,midjourney,test,midjourney_lowstep_262.jpg
AGIQA-3K-full,midjourney_lowstep_263,AGIQA-4234732c7ece,midjourney,train,midjourney_lowstep_263.jpg
AGIQA-3K-full,midjourney_lowstep_264,AGIQA-60869db09321,midjourney,test,midjourney_lowstep_264.jpg
AGIQA-3K-full,midjourney_lowstep_265,AGIQA-c832635dd360,midjourney,val,midjourney_lowstep_265.jpg
AGIQA-3K-full,midjourney_lowstep_266,AGIQA-47f01f744d95,midjourney,test,midjourney_lowstep_266.jpg
AGIQA-3K-full,midjourney_lowstep_267,AGIQA-48249fb46134,midjourney,train,midjourney_lowstep_267.jpg
AGIQA-3K-full,midjourney_lowstep_268,AGIQA-4f5b8417ba27,midjourney,test,midjourney_lowstep_268.jpg
AGIQA-3K-full,midjourney_lowstep_269,AGIQA-c0979fe5af15,midjourney,train,midjourney_lowstep_269.jpg
AGIQA-3K-full,midjourney_lowstep_270,AGIQA-9f4df369c33d,midjourney,test,midjourney_lowstep_270.jpg
AGIQA-3K-full,midjourney_lowstep_271,AGIQA-c501dfbf43d4,midjourney,test,midjourney_lowstep_271.jpg
AGIQA-3K-full,midjourney_lowstep_272,AGIQA-c6ede13840bf,midjourney,train,midjourney_lowstep_272.jpg
AGIQA-3K-full,midjourney_lowstep_273,AGIQA-eeca63819cae,midjourney,train,midjourney_lowstep_273.jpg
AGIQA-3K-full,midjourney_lowstep_274,AGIQA-373eecf8fe79,midjourney,val,midjourney_lowstep_274.jpg
AGIQA-3K-full,midjourney_lowstep_275,AGIQA-ec8970400b03,midjourney,train,midjourney_lowstep_275.jpg
AGIQA-3K-full,midjourney_lowstep_276,AGIQA-700f85e93cd9,midjourney,train,midjourney_lowstep_276.jpg
AGIQA-3K-full,midjourney_lowstep_277,AGIQA-285ccdf13939,midjourney,val,midjourney_lowstep_277.jpg
AGIQA-3K-full,midjourney_lowstep_278,AGIQA-1cf041a27e5a,midjourney,train,midjourney_lowstep_278.jpg
AGIQA-3K-full,midjourney_lowstep_279,AGIQA-c6c3a07b14f5,midjourney,train,midjourney_lowstep_279.jpg
AGIQA-3K-full,midjourney_lowstep_280,AGIQA-a366638220c2,midjourney,train,midjourney_lowstep_280.jpg
AGIQA-3K-full,midjourney_lowstep_281,AGIQA-9ca8817fa0d7,midjourney,test,midjourney_lowstep_281.jpg
AGIQA-3K-full,midjourney_lowstep_282,AGIQA-f1e866c8ce87,midjourney,train,midjourney_lowstep_282.jpg
AGIQA-3K-full,midjourney_lowstep_283,AGIQA-3ddae4e47c34,midjourney,test,midjourney_lowstep_283.jpg
AGIQA-3K-full,midjourney_lowstep_284,AGIQA-514b19bebc24,midjourney,train,midjourney_lowstep_284.jpg
AGIQA-3K-full,midjourney_lowstep_285,AGIQA-46145207aed7,midjourney,train,midjourney_lowstep_285.jpg
AGIQA-3K-full,midjourney_lowstep_286,AGIQA-574bc6573ac1,midjourney,train,midjourney_lowstep_286.jpg
AGIQA-3K-full,midjourney_lowstep_287,AGIQA-a506eb9141fd,midjourney,train,midjourney_lowstep_287.jpg
AGIQA-3K-full,midjourney_lowstep_288,AGIQA-17d81fa16810,midjourney,test,midjourney_lowstep_288.jpg
AGIQA-3K-full,midjourney_lowstep_289,AGIQA-fef3bc0ee319,midjourney,train,midjourney_lowstep_289.jpg
AGIQA-3K-full,midjourney_lowstep_290,AGIQA-ce56cd7a084b,midjourney,val,midjourney_lowstep_290.jpg
AGIQA-3K-full,midjourney_lowstep_291,AGIQA-5e81c05a2b19,midjourney,train,midjourney_lowstep_291.jpg
AGIQA-3K-full,midjourney_lowstep_292,AGIQA-b93675144038,midjourney,test,midjourney_lowstep_292.jpg
AGIQA-3K-full,midjourney_lowstep_293,AGIQA-a8aeedd21648,midjourney,test,midjourney_lowstep_293.jpg
AGIQA-3K-full,midjourney_lowstep_294,AGIQA-73445cd4e31d,midjourney,train,midjourney_lowstep_294.jpg
AGIQA-3K-full,midjourney_lowstep_295,AGIQA-d6cfbcb0b65b,midjourney,val,midjourney_lowstep_295.jpg
AGIQA-3K-full,midjourney_lowstep_296,AGIQA-cda73163d4e7,midjourney,train,midjourney_lowstep_296.jpg
AGIQA-3K-full,midjourney_lowstep_297,AGIQA-017d4ba8d955,midjourney,train,midjourney_lowstep_297.jpg
AGIQA-3K-full,midjourney_lowstep_298,AGIQA-7e20efbb16ae,midjourney,train,midjourney_lowstep_298.jpg
AGIQA-3K-full,midjourney_lowstep_299,AGIQA-53a40ffc7b8e,midjourney,train,midjourney_lowstep_299.jpg
AGIQA-3K-full,midjourney_normal_000,AGIQA-6450500ef537,midjourney,train,midjourney_normal_000.jpg
AGIQA-3K-full,midjourney_normal_001,AGIQA-7a6a19473264,midjourney,train,midjourney_normal_001.jpg
AGIQA-3K-full,midjourney_normal_002,AGIQA-e7cac214d6e9,midjourney,train,midjourney_normal_002.jpg
AGIQA-3K-full,midjourney_normal_003,AGIQA-e9a8981cd29f,midjourney,train,midjourney_normal_003.jpg
AGIQA-3K-full,midjourney_normal_004,AGIQA-483967d836ca,midjourney,val,midjourney_normal_004.jpg
AGIQA-3K-full,midjourney_normal_005,AGIQA-e217ce39c73f,midjourney,train,midjourney_normal_005.jpg
AGIQA-3K-full,midjourney_normal_006,AGIQA-eaf6e4c20ea4,midjourney,test,midjourney_normal_006.jpg
AGIQA-3K-full,midjourney_normal_007,AGIQA-d7a1414ab859,midjourney,train,midjourney_normal_007.jpg
AGIQA-3K-full,midjourney_normal_008,AGIQA-15be354bb96e,midjourney,train,midjourney_normal_008.jpg
AGIQA-3K-full,midjourney_normal_009,AGIQA-9821efa7c5f4,midjourney,test,midjourney_normal_009.jpg
AGIQA-3K-full,midjourney_normal_010,AGIQA-1140c78e0ae6,midjourney,test,midjourney_normal_010.jpg
AGIQA-3K-full,midjourney_normal_011,AGIQA-5ef6165535cc,midjourney,test,midjourney_normal_011.jpg
AGIQA-3K-full,midjourney_normal_012,AGIQA-e334be82922d,midjourney,train,midjourney_normal_012.jpg
AGIQA-3K-full,midjourney_normal_013,AGIQA-a1025dda6741,midjourney,test,midjourney_normal_013.jpg
AGIQA-3K-full,midjourney_normal_014,AGIQA-5157585510fa,midjourney,test,midjourney_normal_014.jpg
AGIQA-3K-full,midjourney_normal_015,AGIQA-a140832780f0,midjourney,val,midjourney_normal_015.jpg
AGIQA-3K-full,midjourney_normal_016,AGIQA-29db9d3c3030,midjourney,test,midjourney_normal_016.jpg
AGIQA-3K-full,midjourney_normal_017,AGIQA-735ffd33c35d,midjourney,train,midjourney_normal_017.jpg
AGIQA-3K-full,midjourney_normal_018,AGIQA-3fbe71b5e645,midjourney,test,midjourney_normal_018.jpg
AGIQA-3K-full,midjourney_normal_019,AGIQA-24062dcfadad,midjourney,train,midjourney_normal_019.jpg
AGIQA-3K-full,midjourney_normal_020,AGIQA-9eeb9b8e3f8e,midjourney,test,midjourney_normal_020.jpg
AGIQA-3K-full,midjourney_normal_021,AGIQA-1371abf2f93d,midjourney,test,midjourney_normal_021.jpg
AGIQA-3K-full,midjourney_normal_022,AGIQA-6c6164597781,midjourney,test,midjourney_normal_022.jpg
AGIQA-3K-full,midjourney_normal_023,AGIQA-0af5d168f24a,midjourney,train,midjourney_normal_023.jpg
AGIQA-3K-full,midjourney_normal_024,AGIQA-889cbd060604,midjourney,train,midjourney_normal_024.jpg
AGIQA-3K-full,midjourney_normal_025,AGIQA-30e86978cc84,midjourney,test,midjourney_normal_025.jpg
AGIQA-3K-full,midjourney_normal_026,AGIQA-345eec9dd421,midjourney,test,midjourney_normal_026.jpg
AGIQA-3K-full,midjourney_normal_027,AGIQA-37dfb2ab2ae5,midjourney,test,midjourney_normal_027.jpg
AGIQA-3K-full,midjourney_normal_028,AGIQA-1bff9303dbad,midjourney,train,midjourney_normal_028.jpg
AGIQA-3K-full,midjourney_normal_029,AGIQA-a6ab88e8fd89,midjourney,train,midjourney_normal_029.jpg
AGIQA-3K-full,midjourney_normal_030,AGIQA-d2336a69fe20,midjourney,train,midjourney_normal_030.jpg
AGIQA-3K-full,midjourney_normal_031,AGIQA-8a1982e9c4e2,midjourney,val,midjourney_normal_031.jpg
AGIQA-3K-full,midjourney_normal_032,AGIQA-c8866246ba2d,midjourney,test,midjourney_normal_032.jpg
AGIQA-3K-full,midjourney_normal_033,AGIQA-f587e366ca8f,midjourney,train,midjourney_normal_033.jpg
AGIQA-3K-full,midjourney_normal_034,AGIQA-d91a18f3f62c,midjourney,train,midjourney_normal_034.jpg
