dataset,sample_id,prompt_id,client_id,split,official_filename
AIGCIQA2023,aigciqa2023_Glide_1113,AIGCIQA-078,Glide,train,078-2.png
AIGCIQA2023,aigciqa2023_Glide_1110,AIGCIQA-077,Glide,val,077-3.png
AIGCIQA2023,aigciqa2023_Glide_990,AIGCIQA-047,Glide,train,047-3.png
AIGCIQA2023,aigciqa2023_Glide_834,AIGCIQA-008,Glide,train,008-3.png
AIGCIQA2023,aigciqa2023_Glide_967,AIGCIQA-041,Glide,train,041-4.png
AIGCIQA2023,aigciqa2023_Glide_900,AIGCIQA-025,Glide,val,025-1.png
AIGCIQA2023,aigciqa2023_Glide_1092,AIGCIQA-073,Glide,train,073-1.png
AIGCIQA2023,aigciqa2023_Glide_853,AIGCIQA-013,Glide,test,013-2.png
AIGCIQA2023,aigciqa2023_Glide_1055,AIGCIQA-063,Glide,train,063-4.png
AIGCIQA2023,aigciqa2023_Glide_1140,AIGCIQA-085,Glide,train,085-1.png
AIGCIQA2023,aigciqa2023_Glide_835,AIGCIQA-008,Glide,train,008-4.png
AIGCIQA2023,aigciqa2023_Glide_1170,AIGCIQA-092,Glide,train,092-3.png
AIGCIQA2023,aigciqa2023_Glide_1018,AIGCIQA-054,Glide,test,054-3.png
AIGCIQA2023,aigciqa2023_Glide_817,AIGCIQA-004,Glide,test,004-2.png
AIGCIQA2023,aigciqa2023_Glide_946,AIGCIQA-036,Glide,train,036-3.png
AIGCIQA2023,aigciqa2023_Glide_895,AIGCIQA-023,Glide,train,023-4.png
AIGCIQA2023,aigciqa2023_Glide_865,AIGCIQA-016,Glide,train,016-2.png
AIGCIQA2023,aigciqa2023_Glide_1098,AIGCIQA-074,Glide,train,074-3.png
AIGCIQA2023,aigciqa2023_Glide_917,AIGCIQA-029,Glide,val,029-2.png
AIGCIQA2023,aigciqa2023_Glide_824,AIGCIQA-006,Glide,train,006-1.png
AIGCIQA2023,aigciqa2023_Glide_849,AIGCIQA-012,Glide,train,012-2.png
AIGCIQA2023,aigciqa2023_Glide_1104,AIGCIQA-076,Glide,train,076-1.png
AIGCIQA2023,aigciqa2023_Glide_870,AIGCIQA-017,Glide,test,017-3.png
AIGCIQA2023,aigciqa2023_Glide_1037,AIGCIQA-059,Glide,train,059-2.png
AIGCIQA2023,aigciqa2023_Glide_1060,AIGCIQA-065,Glide,train,065-1.png
AIGCIQA2023,aigciqa2023_Glide_1090,AIGCIQA-072,Glide,train,072-3.png
AIGCIQA2023,aigciqa2023_Glide_989,AIGCIQA-047,Glide,train,047-2.png
AIGCIQA2023,aigciqa2023_Glide_1177,AIGCIQA-094,Glide,test,094-2.png
AIGCIQA2023,aigciqa2023_Glide_1077,AIGCIQA-069,Glide,test,069-2.png
AIGCIQA2023,aigciqa2023_Glide_1119,AIGCIQA-079,Glide,train,079-4.png
AIGCIQA2023,aigciqa2023_Glide_874,AIGCIQA-018,Glide,train,018-3.png
AIGCIQA2023,aigciqa2023_Glide_1015,AIGCIQA-053,Glide,val,053-4.png
AIGCIQA2023,aigciqa2023_Glide_839,AIGCIQA-009,Glide,train,009-4.png
AIGCIQA2023,aigciqa2023_Glide_1079,AIGCIQA-069,Glide,test,069-4.png
AIGCIQA2023,aigciqa2023_Glide_960,AIGCIQA-040,Glide,train,040-1.png
AIGCIQA2023,aigciqa2023_Glide_1179,AIGCIQA-094,Glide,test,094-4.png
AIGCIQA2023,aigciqa2023_Glide_1100,AIGCIQA-075,Glide,test,075-1.png
AIGCIQA2023,aigciqa2023_Glide_1155,AIGCIQA-088,Glide,val,088-4.png
AIGCIQA2023,aigciqa2023_Glide_985,AIGCIQA-046,Glide,train,046-2.png
AIGCIQA2023,aigciqa2023_Glide_803,AIGCIQA-000,Glide,val,000-4.png
AIGCIQA2023,aigciqa2023_Glide_879,AIGCIQA-019,Glide,train,019-4.png
AIGCIQA2023,aigciqa2023_Glide_840,AIGCIQA-010,Glide,train,010-1.png
AIGCIQA2023,aigciqa2023_Glide_1143,AIGCIQA-085,Glide,train,085-4.png
AIGCIQA2023,aigciqa2023_Glide_1125,AIGCIQA-081,Glide,test,081-2.png
AIGCIQA2023,aigciqa2023_Glide_1048,AIGCIQA-062,Glide,train,062-1.png
AIGCIQA2023,aigciqa2023_Glide_1173,AIGCIQA-093,Glide,val,093-2.png
AIGCIQA2023,aigciqa2023_Glide_1022,AIGCIQA-055,Glide,train,055-3.png
AIGCIQA2023,aigciqa2023_Glide_975,AIGCIQA-043,Glide,train,043-4.png
AIGCIQA2023,aigciqa2023_Glide_1102,AIGCIQA-075,Glide,test,075-3.png
AIGCIQA2023,aigciqa2023_Glide_1136,AIGCIQA-084,Glide,val,084-1.png
AIGCIQA2023,aigciqa2023_Glide_1004,AIGCIQA-051,Glide,train,051-1.png
AIGCIQA2023,aigciqa2023_Glide_1115,AIGCIQA-078,Glide,train,078-4.png
AIGCIQA2023,aigciqa2023_Glide_958,AIGCIQA-039,Glide,train,039-3.png
AIGCIQA2023,aigciqa2023_Glide_1001,AIGCIQA-050,Glide,train,050-2.png
AIGCIQA2023,aigciqa2023_Glide_1091,AIGCIQA-072,Glide,train,072-4.png
AIGCIQA2023,aigciqa2023_Glide_892,AIGCIQA-023,Glide,train,023-1.png
AIGCIQA2023,aigciqa2023_Glide_997,AIGCIQA-049,Glide,train,049-2.png
AIGCIQA2023,aigciqa2023_Glide_848,AIGCIQA-012,Glide,train,012-1.png
AIGCIQA2023,aigciqa2023_Glide_813,AIGCIQA-003,Glide,test,003-2.png
AIGCIQA2023,aigciqa2023_Glide_978,AIGCIQA-044,Glide,train,044-3.png
AIGCIQA2023,aigciqa2023_Glide_1062,AIGCIQA-065,Glide,train,065-3.png
AIGCIQA2023,aigciqa2023_Glide_1024,AIGCIQA-056,Glide,train,056-1.png
AIGCIQA2023,aigciqa2023_Glide_800,AIGCIQA-000,Glide,val,000-1.png
AIGCIQA2023,aigciqa2023_Glide_931,AIGCIQA-032,Glide,train,032-4.png
AIGCIQA2023,aigciqa2023_Glide_1027,AIGCIQA-056,Glide,train,056-4.png
AIGCIQA2023,aigciqa2023_Glide_1199,AIGCIQA-099,Glide,train,099-4.png
AIGCIQA2023,aigciqa2023_Glide_983,AIGCIQA-045,Glide,train,045-4.png
AIGCIQA2023,aigciqa2023_Glide_1014,AIGCIQA-053,Glide,val,053-3.png
AIGCIQA2023,aigciqa2023_Glide_1069,AIGCIQA-067,Glide,train,067-2.png
AIGCIQA2023,aigciqa2023_Glide_822,AIGCIQA-005,Glide,train,005-3.png
AIGCIQA2023,aigciqa2023_Glide_1129,AIGCIQA-082,Glide,train,082-2.png
AIGCIQA2023,aigciqa2023_Glide_809,AIGCIQA-002,Glide,train,002-2.png
AIGCIQA2023,aigciqa2023_Glide_1122,AIGCIQA-080,Glide,train,080-3.png
AIGCIQA2023,aigciqa2023_Glide_902,AIGCIQA-025,Glide,val,025-3.png
AIGCIQA2023,aigciqa2023_Glide_1176,AIGCIQA-094,Glide,test,094-1.png
AIGCIQA2023,aigciqa2023_Glide_1034,AIGCIQA-058,Glide,train,058-3.png
AIGCIQA2023,aigciqa2023_Glide_1023,AIGCIQA-055,Glide,train,055-4.png
AIGCIQA2023,aigciqa2023_Glide_977,AIGCIQA-044,Glide,train,044-2.png
AIGCIQA2023,aigciqa2023_Glide_905,AIGCIQA-026,Glide,train,026-2.png
AIGCIQA2023,aigciqa2023_Glide_884,AIGCIQA-021,Glide,train,021-1.png
AIGCIQA2023,aigciqa2023_Glide_1142,AIGCIQA-085,Glide,train,085-3.png
AIGCIQA2023,aigciqa2023_Glide_1106,AIGCIQA-076,Glide,train,076-3.png
AIGCIQA2023,aigciqa2023_Glide_971,AIGCIQA-042,Glide,train,042-4.png
AIGCIQA2023,aigciqa2023_Glide_1016,AIGCIQA-054,Glide,test,054-1.png
AIGCIQA2023,aigciqa2023_Glide_885,AIGCIQA-021,Glide,train,021-2.png
AIGCIQA2023,aigciqa2023_Glide_904,AIGCIQA-026,Glide,train,026-1.png
AIGCIQA2023,aigciqa2023_Glide_889,AIGCIQA-022,Glide,train,022-2.png
AIGCIQA2023,aigciqa2023_Glide_998,AIGCIQA-049,Glide,train,049-3.png
AIGCIQA2023,aigciqa2023_Glide_1012,AIGCIQA-053,Glide,val,053-1.png
AIGCIQA2023,aigciqa2023_Glide_925,AIGCIQA-031,Glide,test,031-2.png
AIGCIQA2023,aigciqa2023_Glide_962,AIGCIQA-040,Glide,train,040-3.png
AIGCIQA2023,aigciqa2023_Glide_911,AIGCIQA-027,Glide,val,027-4.png
AIGCIQA2023,aigciqa2023_Glide_1185,AIGCIQA-096,Glide,train,096-2.png
AIGCIQA2023,aigciqa2023_Glide_846,AIGCIQA-011,Glide,test,011-3.png
AIGCIQA2023,aigciqa2023_Glide_871,AIGCIQA-017,Glide,test,017-4.png
AIGCIQA2023,aigciqa2023_Glide_1167,AIGCIQA-091,Glide,train,091-4.png
AIGCIQA2023,aigciqa2023_Glide_1198,AIGCIQA-099,Glide,train,099-3.png
AIGCIQA2023,aigciqa2023_Glide_1193,AIGCIQA-098,Glide,train,098-2.png
AIGCIQA2023,aigciqa2023_Glide_920,AIGCIQA-030,Glide,train,030-1.png
AIGCIQA2023,aigciqa2023_Glide_844,AIGCIQA-011,Glide,test,011-1.png
AIGCIQA2023,aigciqa2023_Glide_993,AIGCIQA-048,Glide,train,048-2.png
AIGCIQA2023,aigciqa2023_Glide_1006,AIGCIQA-051,Glide,train,051-3.png
AIGCIQA2023,aigciqa2023_Glide_1165,AIGCIQA-091,Glide,train,091-2.png
AIGCIQA2023,aigciqa2023_Glide_1086,AIGCIQA-071,Glide,val,071-3.png
AIGCIQA2023,aigciqa2023_Glide_1138,AIGCIQA-084,Glide,val,084-3.png
AIGCIQA2023,aigciqa2023_Glide_1010,AIGCIQA-052,Glide,train,052-3.png
AIGCIQA2023,aigciqa2023_Glide_995,AIGCIQA-048,Glide,train,048-4.png
AIGCIQA2023,aigciqa2023_Glide_1186,AIGCIQA-096,Glide,train,096-3.png
AIGCIQA2023,aigciqa2023_Glide_1181,AIGCIQA-095,Glide,val,095-2.png
AIGCIQA2023,aigciqa2023_Glide_1061,AIGCIQA-065,Glide,train,065-2.png
AIGCIQA2023,aigciqa2023_Glide_972,AIGCIQA-043,Glide,train,043-1.png
AIGCIQA2023,aigciqa2023_Glide_1103,AIGCIQA-075,Glide,test,075-4.png
AIGCIQA2023,aigciqa2023_Glide_1121,AIGCIQA-080,Glide,train,080-2.png
AIGCIQA2023,aigciqa2023_Glide_1114,AIGCIQA-078,Glide,train,078-3.png
AIGCIQA2023,aigciqa2023_Glide_1117,AIGCIQA-079,Glide,train,079-2.png
AIGCIQA2023,aigciqa2023_Glide_1126,AIGCIQA-081,Glide,test,081-3.png
AIGCIQA2023,aigciqa2023_Glide_882,AIGCIQA-020,Glide,train,020-3.png
AIGCIQA2023,aigciqa2023_Glide_1160,AIGCIQA-090,Glide,train,090-1.png
AIGCIQA2023,aigciqa2023_Glide_1162,AIGCIQA-090,Glide,train,090-3.png
AIGCIQA2023,aigciqa2023_Glide_810,AIGCIQA-002,Glide,train,002-3.png
AIGCIQA2023,aigciqa2023_Glide_953,AIGCIQA-038,Glide,train,038-2.png
AIGCIQA2023,aigciqa2023_Glide_820,AIGCIQA-005,Glide,train,005-1.png
AIGCIQA2023,aigciqa2023_Glide_1033,AIGCIQA-058,Glide,train,058-2.png
AIGCIQA2023,aigciqa2023_Glide_926,AIGCIQA-031,Glide,test,031-3.png
AIGCIQA2023,aigciqa2023_Glide_1150,AIGCIQA-087,Glide,train,087-3.png
AIGCIQA2023,aigciqa2023_Glide_1148,AIGCIQA-087,Glide,train,087-1.png
AIGCIQA2023,aigciqa2023_Glide_869,AIGCIQA-017,Glide,test,017-2.png
AIGCIQA2023,aigciqa2023_Glide_903,AIGCIQA-025,Glide,val,025-4.png
AIGCIQA2023,aigciqa2023_Glide_979,AIGCIQA-044,Glide,train,044-4.png
AIGCIQA2023,aigciqa2023_Glide_1096,AIGCIQA-074,Glide,train,074-1.png
AIGCIQA2023,aigciqa2023_Glide_1156,AIGCIQA-089,Glide,val,089-1.png
AIGCIQA2023,aigciqa2023_Glide_1057,AIGCIQA-064,Glide,val,064-2.png
AIGCIQA2023,aigciqa2023_Glide_831,AIGCIQA-007,Glide,train,007-4.png
AIGCIQA2023,aigciqa2023_Glide_912,AIGCIQA-028,Glide,test,028-1.png
AIGCIQA2023,aigciqa2023_Glide_873,AIGCIQA-018,Glide,train,018-2.png
AIGCIQA2023,aigciqa2023_Glide_1035,AIGCIQA-058,Glide,train,058-4.png
AIGCIQA2023,aigciqa2023_Glide_1112,AIGCIQA-078,Glide,train,078-1.png
AIGCIQA2023,aigciqa2023_Glide_1046,AIGCIQA-061,Glide,train,061-3.png
AIGCIQA2023,aigciqa2023_Glide_991,AIGCIQA-047,Glide,train,047-4.png
AIGCIQA2023,aigciqa2023_Glide_1082,AIGCIQA-070,Glide,train,070-3.png
AIGCIQA2023,aigciqa2023_Glide_878,AIGCIQA-019,Glide,train,019-3.png
AIGCIQA2023,aigciqa2023_Glide_1002,AIGCIQA-050,Glide,train,050-3.png
AIGCIQA2023,aigciqa2023_Glide_842,AIGCIQA-010,Glide,train,010-3.png
AIGCIQA2023,aigciqa2023_Glide_815,AIGCIQA-003,Glide,test,003-4.png
AIGCIQA2023,aigciqa2023_Glide_818,AIGCIQA-004,Glide,test,004-3.png
AIGCIQA2023,aigciqa2023_Glide_1058,AIGCIQA-064,Glide,val,064-3.png
AIGCIQA2023,aigciqa2023_Glide_1011,AIGCIQA-052,Glide,train,052-4.png
AIGCIQA2023,aigciqa2023_Glide_868,AIGCIQA-017,Glide,test,017-1.png
AIGCIQA2023,aigciqa2023_Glide_1059,AIGCIQA-064,Glide,val,064-4.png
AIGCIQA2023,aigciqa2023_Glide_1070,AIGCIQA-067,Glide,train,067-3.png
AIGCIQA2023,aigciqa2023_Glide_965,AIGCIQA-041,Glide,train,041-2.png
AIGCIQA2023,aigciqa2023_Glide_857,AIGCIQA-014,Glide,test,014-2.png
AIGCIQA2023,aigciqa2023_Glide_939,AIGCIQA-034,Glide,train,034-4.png
AIGCIQA2023,aigciqa2023_Glide_829,AIGCIQA-007,Glide,train,007-2.png
AIGCIQA2023,aigciqa2023_Glide_1076,AIGCIQA-069,Glide,test,069-1.png
AIGCIQA2023,aigciqa2023_Glide_901,AIGCIQA-025,Glide,val,025-2.png
AIGCIQA2023,aigciqa2023_Glide_1075,AIGCIQA-068,Glide,train,068-4.png
AIGCIQA2023,aigciqa2023_Glide_919,AIGCIQA-029,Glide,val,029-4.png
AIGCIQA2023,aigciqa2023_Glide_836,AIGCIQA-009,Glide,train,009-1.png
AIGCIQA2023,aigciqa2023_Glide_1151,AIGCIQA-087,Glide,train,087-4.png
AIGCIQA2023,aigciqa2023_Glide_1133,AIGCIQA-083,Glide,train,083-2.png
AIGCIQA2023,aigciqa2023_Glide_947,AIGCIQA-036,Glide,train,036-4.png
AIGCIQA2023,aigciqa2023_Glide_1147,AIGCIQA-086,Glide,test,086-4.png
AIGCIQA2023,aigciqa2023_Glide_816,AIGCIQA-004,Glide,test,004-1.png
AIGCIQA2023,aigciqa2023_Glide_1118,AIGCIQA-079,Glide,train,079-3.png
AIGCIQA2023,aigciqa2023_Glide_1111,AIGCIQA-077,Glide,val,077-4.png
AIGCIQA2023,aigciqa2023_Glide_1178,AIGCIQA-094,Glide,test,094-3.png
AIGCIQA2023,aigciqa2023_Glide_1009,AIGCIQA-052,Glide,train,052-2.png
AIGCIQA2023,aigciqa2023_Glide_801,AIGCIQA-000,Glide,val,000-2.png
AIGCIQA2023,aigciqa2023_Glide_1124,AIGCIQA-081,Glide,test,081-1.png
AIGCIQA2023,aigciqa2023_Glide_838,AIGCIQA-009,Glide,train,009-3.png
AIGCIQA2023,aigciqa2023_Glide_888,AIGCIQA-022,Glide,train,022-1.png
AIGCIQA2023,aigciqa2023_Glide_922,AIGCIQA-030,Glide,train,030-3.png
AIGCIQA2023,aigciqa2023_Glide_880,AIGCIQA-020,Glide,train,020-1.png
AIGCIQA2023,aigciqa2023_Glide_841,AIGCIQA-010,Glide,train,010-2.png
AIGCIQA2023,aigciqa2023_Glide_935,AIGCIQA-033,Glide,train,033-4.png
AIGCIQA2023,aigciqa2023_Glide_1195,AIGCIQA-098,Glide,train,098-4.png
AIGCIQA2023,aigciqa2023_Glide_906,AIGCIQA-026,Glide,train,026-3.png
AIGCIQA2023,aigciqa2023_Glide_850,AIGCIQA-012,Glide,train,012-3.png
AIGCIQA2023,aigciqa2023_Glide_830,AIGCIQA-007,Glide,train,007-3.png
AIGCIQA2023,aigciqa2023_Glide_1149,AIGCIQA-087,Glide,train,087-2.png
AIGCIQA2023,aigciqa2023_Glide_1019,AIGCIQA-054,Glide,test,054-4.png
AIGCIQA2023,aigciqa2023_Glide_952,AIGCIQA-038,Glide,train,038-1.png
AIGCIQA2023,aigciqa2023_Glide_1026,AIGCIQA-056,Glide,train,056-3.png
AIGCIQA2023,aigciqa2023_Glide_1030,AIGCIQA-057,Glide,val,057-3.png
AIGCIQA2023,aigciqa2023_Glide_994,AIGCIQA-048,Glide,train,048-3.png
AIGCIQA2023,aigciqa2023_Glide_1067,AIGCIQA-066,Glide,train,066-4.png
AIGCIQA2023,aigciqa2023_Glide_915,AIGCIQA-028,Glide,test,028-4.png
AIGCIQA2023,aigciqa2023_Glide_1013,AIGCIQA-053,Glide,val,053-2.png
AIGCIQA2023,aigciqa2023_Glide_1085,AIGCIQA-071,Glide,val,071-2.png
AIGCIQA2023,aigciqa2023_Glide_860,AIGCIQA-015,Glide,train,015-1.png
AIGCIQA2023,aigciqa2023_Glide_927,AIGCIQA-031,Glide,test,031-4.png
AIGCIQA2023,aigciqa2023_Glide_1183,AIGCIQA-095,Glide,val,095-4.png
AIGCIQA2023,aigciqa2023_Glide_955,AIGCIQA-038,Glide,train,038-4.png
AIGCIQA2023,aigciqa2023_Glide_1088,AIGCIQA-072,Glide,train,072-1.png
AIGCIQA2023,aigciqa2023_Glide_876,AIGCIQA-019,Glide,train,019-1.png
AIGCIQA2023,aigciqa2023_Glide_877,AIGCIQA-019,Glide,train,019-2.png
AIGCIQA2023,aigciqa2023_Glide_1120,AIGCIQA-080,Glide,train,080-1.png
AIGCIQA2023,aigciqa2023_Glide_1095,AIGCIQA-073,Glide,train,073-4.png
AIGCIQA2023,aigciqa2023_Glide_837,AIGCIQA-009,Glide,train,009-2.png
AIGCIQA2023,aigciqa2023_Glide_1116,AIGCIQA-079,Glide,train,079-1.png
AIGCIQA2023,aigciqa2023_Glide_1005,AIGCIQA-051,Glide,train,051-2.png
AIGCIQA2023,aigciqa2023_Glide_833,AIGCIQA-008,Glide,train,008-2.png
AIGCIQA2023,aigciqa2023_Glide_858,AIGCIQA-014,Glide,test,014-3.png
AIGCIQA2023,aigciqa2023_Glide_1044,AIGCIQA-061,Glide,train,061-1.png
AIGCIQA2023,aigciqa2023_Glide_929,AIGCIQA-032,Glide,train,032-2.png
AIGCIQA2023,aigciqa2023_Glide_826,AIGCIQA-006,Glide,train,006-3.png
AIGCIQA2023,aigciqa2023_Glide_1141,AIGCIQA-085,Glide,train,085-2.png
AIGCIQA2023,aigciqa2023_Glide_1192,AIGCIQA-098,Glide,train,098-1.png
AIGCIQA2023,aigciqa2023_Glide_1025,AIGCIQA-056,Glide,train,056-2.png
AIGCIQA2023,aigciqa2023_Glide_1045,AIGCIQA-061,Glide,train,061-2.png
AIGCIQA2023,aigciqa2023_Glide_1040,AIGCIQA-060,Glide,train,060-1.png
AIGCIQA2023,aigciqa2023_Glide_945,AIGCIQA-036,Glide,train,036-2.png
AIGCIQA2023,aigciqa2023_Glide_1093,AIGCIQA-073,Glide,train,073-2.png
AIGCIQA2023,aigciqa2023_Glide_806,AIGCIQA-001,Glide,train,001-3.png
AIGCIQA2023,aigciqa2023_Glide_852,AIGCIQA-013,Glide,test,013-1.png
AIGCIQA2023,aigciqa2023_Glide_1172,AIGCIQA-093,Glide,val,093-1.png
AIGCIQA2023,aigciqa2023_Glide_1123,AIGCIQA-080,Glide,train,080-4.png
AIGCIQA2023,aigciqa2023_Glide_949,AIGCIQA-037,Glide,train,037-2.png
AIGCIQA2023,aigciqa2023_Glide_1158,AIGCIQA-089,Glide,val,089-3.png
AIGCIQA2023,aigciqa2023_Glide_827,AIGCIQA-006,Glide,train,006-4.png
AIGCIQA2023,aigciqa2023_Glide_823,AIGCIQA-005,Glide,train,005-4.png
AIGCIQA2023,aigciqa2023_Glide_940,AIGCIQA-035,Glide,test,035-1.png
AIGCIQA2023,aigciqa2023_Glide_864,AIGCIQA-016,Glide,train,016-1.png
AIGCIQA2023,aigciqa2023_Glide_1073,AIGCIQA-068,Glide,train,068-2.png
AIGCIQA2023,aigciqa2023_Glide_807,AIGCIQA-001,Glide,train,001-4.png
AIGCIQA2023,aigciqa2023_Glide_954,AIGCIQA-038,Glide,train,038-3.png
AIGCIQA2023,aigciqa2023_Glide_891,AIGCIQA-022,Glide,train,022-4.png
AIGCIQA2023,aigciqa2023_Glide_984,AIGCIQA-046,Glide,train,046-1.png
AIGCIQA2023,aigciqa2023_Glide_916,AIGCIQA-029,Glide,val,029-1.png
AIGCIQA2023,aigciqa2023_Glide_951,AIGCIQA-037,Glide,train,037-4.png
AIGCIQA2023,aigciqa2023_Glide_899,AIGCIQA-024,Glide,train,024-4.png
AIGCIQA2023,aigciqa2023_Glide_851,AIGCIQA-012,Glide,train,012-4.png
AIGCIQA2023,aigciqa2023_Glide_944,AIGCIQA-036,Glide,train,036-1.png
AIGCIQA2023,aigciqa2023_Glide_1190,AIGCIQA-097,Glide,val,097-3.png
AIGCIQA2023,aigciqa2023_Glide_1068,AIGCIQA-067,Glide,train,067-1.png
AIGCIQA2023,aigciqa2023_Glide_1101,AIGCIQA-075,Glide,test,075-2.png
AIGCIQA2023,aigciqa2023_Glide_1188,AIGCIQA-097,Glide,val,097-1.png
AIGCIQA2023,aigciqa2023_Glide_1047,AIGCIQA-061,Glide,train,061-4.png
AIGCIQA2023,aigciqa2023_Glide_910,AIGCIQA-027,Glide,val,027-3.png
AIGCIQA2023,aigciqa2023_Glide_1145,AIGCIQA-086,Glide,test,086-2.png
AIGCIQA2023,aigciqa2023_Glide_894,AIGCIQA-023,Glide,train,023-3.png
AIGCIQA2023,aigciqa2023_Glide_1074,AIGCIQA-068,Glide,train,068-3.png
AIGCIQA2023,aigciqa2023_Glide_1146,AIGCIQA-086,Glide,test,086-3.png
AIGCIQA2023,aigciqa2023_Glide_961,AIGCIQA-040,Glide,train,040-2.png
AIGCIQA2023,aigciqa2023_Glide_898,AIGCIQA-024,Glide,train,024-3.png
AIGCIQA2023,aigciqa2023_Glide_861,AIGCIQA-015,Glide,train,015-2.png
AIGCIQA2023,aigciqa2023_Glide_918,AIGCIQA-029,Glide,val,029-3.png
AIGCIQA2023,aigciqa2023_Glide_928,AIGCIQA-032,Glide,train,032-1.png
AIGCIQA2023,aigciqa2023_Glide_1163,AIGCIQA-090,Glide,train,090-4.png
AIGCIQA2023,aigciqa2023_Glide_938,AIGCIQA-034,Glide,train,034-3.png
AIGCIQA2023,aigciqa2023_Glide_1032,AIGCIQA-058,Glide,train,058-1.png
AIGCIQA2023,aigciqa2023_Glide_980,AIGCIQA-045,Glide,train,045-1.png
AIGCIQA2023,aigciqa2023_Glide_969,AIGCIQA-042,Glide,train,042-2.png
AIGCIQA2023,aigciqa2023_Glide_1081,AIGCIQA-070,Glide,train,070-2.png
AIGCIQA2023,aigciqa2023_Glide_1017,AIGCIQA-054,Glide,test,054-2.png
AIGCIQA2023,aigciqa2023_Glide_976,AIGCIQA-044,Glide,train,044-1.png
AIGCIQA2023,aigciqa2023_Glide_1071,AIGCIQA-067,Glide,train,067-4.png
AIGCIQA2023,aigciqa2023_Glide_1083,AIGCIQA-070,Glide,train,070-4.png
AIGCIQA2023,aigciqa2023_Glide_1042,AIGCIQA-060,Glide,train,060-3.png
AIGCIQA2023,aigciqa2023_Glide_988,AIGCIQA-047,Glide,train,047-1.png
AIGCIQA2023,aigciqa2023_Glide_1097,AIGCIQA-074,Glide,train,074-2.png
AIGCIQA2023,aigciqa2023_Glide_1139,AIGCIQA-084,Glide,val,084-4.png
AIGCIQA2023,aigciqa2023_Glide_956,AIGCIQA-039,Glide,train,039-1.png
AIGCIQA2023,aigciqa2023_Glide_924,AIGCIQA-031,Glide,test,031-1.png
AIGCIQA2023,aigciqa2023_Glide_1154,AIGCIQA-088,Glide,val,088-3.png
AIGCIQA2023,aigciqa2023_Glide_1007,AIGCIQA-051,Glide,train,051-4.png
AIGCIQA2023,aigciqa2023_Glide_913,AIGCIQA-028,Glide,test,028-2.png
AIGCIQA2023,aigciqa2023_Glide_950,AIGCIQA-037,Glide,train,037-3.png
AIGCIQA2023,aigciqa2023_Glide_847,AIGCIQA-011,Glide,test,011-4.png
AIGCIQA2023,aigciqa2023_Glide_808,AIGCIQA-002,Glide,train,002-1.png
AIGCIQA2023,aigciqa2023_Glide_1029,AIGCIQA-057,Glide,val,057-2.png
AIGCIQA2023,aigciqa2023_Glide_1051,AIGCIQA-062,Glide,train,062-4.png
AIGCIQA2023,aigciqa2023_Glide_1164,AIGCIQA-091,Glide,train,091-1.png
AIGCIQA2023,aigciqa2023_Glide_1130,AIGCIQA-082,Glide,train,082-3.png
AIGCIQA2023,aigciqa2023_Glide_1043,AIGCIQA-060,Glide,train,060-4.png
AIGCIQA2023,aigciqa2023_Glide_1153,AIGCIQA-088,Glide,val,088-2.png
AIGCIQA2023,aigciqa2023_Glide_1182,AIGCIQA-095,Glide,val,095-3.png
AIGCIQA2023,aigciqa2023_Glide_1187,AIGCIQA-096,Glide,train,096-4.png
AIGCIQA2023,aigciqa2023_Glide_1050,AIGCIQA-062,Glide,train,062-3.png
AIGCIQA2023,aigciqa2023_Glide_1008,AIGCIQA-052,Glide,train,052-1.png
AIGCIQA2023,aigciqa2023_Glide_1168,AIGCIQA-092,Glide,train,092-1.png
AIGCIQA2023,aigciqa2023_Glide_923,AIGCIQA-030,Glide,train,030-4.png
AIGCIQA2023,aigciqa2023_Glide_843,AIGCIQA-010,Glide,train,010-4.png
AIGCIQA2023,aigciqa2023_Glide_897,AIGCIQA-024,Glide,train,024-2.png
AIGCIQA2023,aigciqa2023_Glide_1064,AIGCIQA-066,Glide,train,066-1.png
AIGCIQA2023,aigciqa2023_Glide_805,AIGCIQA-001,Glide,train,001-2.png
AIGCIQA2023,aigciqa2023_Glide_1084,AIGCIQA-071,Glide,val,071-1.png
AIGCIQA2023,aigciqa2023_Glide_941,AIGCIQA-035,Glide,test,035-2.png
AIGCIQA2023,aigciqa2023_Glide_1159,AIGCIQA-089,Glide,val,089-4.png
AIGCIQA2023,aigciqa2023_Glide_1105,AIGCIQA-076,Glide,train,076-2.png
AIGCIQA2023,aigciqa2023_Glide_943,AIGCIQA-035,Glide,test,035-4.png
AIGCIQA2023,aigciqa2023_Glide_974,AIGCIQA-043,Glide,train,043-3.png
AIGCIQA2023,aigciqa2023_Glide_932,AIGCIQA-033,Glide,train,033-1.png
AIGCIQA2023,aigciqa2023_Glide_981,AIGCIQA-045,Glide,train,045-2.png
AIGCIQA2023,aigciqa2023_Glide_908,AIGCIQA-027,Glide,val,027-1.png
AIGCIQA2023,aigciqa2023_Glide_1049,AIGCIQA-062,Glide,train,062-2.png
AIGCIQA2023,aigciqa2023_Glide_893,AIGCIQA-023,Glide,train,023-2.png
AIGCIQA2023,aigciqa2023_Glide_966,AIGCIQA-041,Glide,train,041-3.png
AIGCIQA2023,aigciqa2023_Glide_1053,AIGCIQA-063,Glide,train,063-2.png
